nam,A1,A2,A3,A4
1,0.4915254237288136,0.576271186440678,0.5084745762711864,0.5254237288135594
1,0.4406779661016949,0.4576271186440678,0.4576271186440678,0.4067796610169492
1,0.5932203389830508,0.6101694915254238,0.6101694915254238,0.576271186440678
1,0.6440677966101694,0.5932203389830508,0.6440677966101694,0.559322033898305
1,0.6949152542372882,0.576271186440678,0.6271186440677966,0.5932203389830508
1,0.6949152542372882,0.5423728813559322,0.6271186440677966,0.4576271186440678
1,0.6271186440677966,0.5932203389830508,0.6440677966101694,0.3728813559322034
1,0.7288135593220338,0.5084745762711864,0.5254237288135594,0.4406779661016949
1,0.5254237288135594,0.6101694915254238,0.5084745762711864,0.4067796610169492
1,0.6440677966101694,0.576271186440678,0.5423728813559322,0.4915254237288136
1,0.7627118644067796,0.6440677966101694,0.6779661016949152,0.3898305084745763
1,0.7288135593220338,0.5932203389830508,0.4406779661016949,0.5084745762711864
1,0.7288135593220338,0.6440677966101694,0.576271186440678,0.576271186440678
1,0.7457627118644068,0.6101694915254238,0.576271186440678,0.559322033898305
1,0.7627118644067796,0.711864406779661,0.559322033898305,0.559322033898305
1,0.5849056603773585,0.6481481481481481,0.4642857142857143,0.4642857142857143
1,0.6037735849056604,0.5555555555555556,0.5535714285714286,0.5178571428571429
1,0.7547169811320755,0.7222222222222222,0.5454545454545454,0.42857142857142855
1,0.6981132075471698,0.6851851851851852,0.45454545454545453,0.5636363636363636
1,0.7924528301886793,0.5,0.6545454545454545,0.43636363636363634
1,0.8679245283018868,0.6666666666666666,0.5818181818181818,0.509090909090909
1,0.7358490566037735,0.6481481481481481,0.5272727272727272,0.5818181818181818
1,0.7692307692307693,0.6792452830188679,0.6727272727272727,0.3148148148148148
1,0.6923076923076923,0.5094339622641509,0.4,0.37037037037037035
1,0.75,0.5769230769230769,0.6,0.6226415094339622
1,0.8235294117647058,0.6153846153846154,0.5636363636363636,0.4339622641509434
1,0.72,0.5576923076923077,0.5370370370370371,0.5283018867924528
1,0.72,0.6078431372549019,0.6037735849056604,0.4807692307692308
1,0.78,0.6274509803921569,0.6153846153846154,0.4423076923076923
1,0.78,0.5882352941176471,0.6346153846153846,0.5
1,0.723404255319149,0.6170212765957447,0.58,0.54
1,0.851063829787234,0.5319148936170213,0.64,0.58
1,0.7446808510638298,0.5217391304347826,0.56,0.46938775510204084
1,0.851063829787234,0.6739130434782609,0.52,0.4375
1,0.8085106382978723,0.5681818181818182,0.6326530612244898,0.5416666666666666
1,0.7608695652173914,0.6046511627906976,0.5106382978723404,0.34782608695652173
1,0.7777777777777778,0.6511627906976745,0.5869565217391305,0.43478260869565216
1,0.7777777777777778,0.6511627906976745,0.5333333333333333,0.41304347826086957
1,0.7954545454545454,0.7142857142857143,0.6444444444444445,0.5217391304347826
1,0.7727272727272727,0.6829268292682927,0.5681818181818182,0.5111111111111111
1,0.8409090909090909,0.6829268292682927,0.7073170731707317,0.4222222222222222
1,0.7727272727272727,0.675,0.5,0.4444444444444444
1,0.8409090909090909,0.6,0.625,0.5555555555555556
1,0.6818181818181818,0.6923076923076923,0.5,0.4
1,0.7317073170731707,0.6410256410256411,0.5405405405405406,0.5454545454545454
1,0.7,0.6216216216216216,0.5142857142857142,0.6363636363636364
1,0.775,0.43243243243243246,0.7058823529411765,0.40476190476190477
1,0.6923076923076923,0.6388888888888888,0.5588235294117647,0.5853658536585366
1,0.7692307692307693,0.6666666666666666,0.696969696969697,0.6578947368421053
1,0.7692307692307693,0.53125,0.53125,0.4594594594594595
1,0.7631578947368421,0.625,0.4666666666666667,0.43243243243243246
1,0.7837837837837838,0.6774193548387096,0.7,0.6216216216216216
1,0.8378378378378378,0.4827586206896552,0.6666666666666666,0.5142857142857142
1,0.7777777777777778,0.5714285714285714,0.6333333333333333,0.6
1,0.7777777777777778,0.5714285714285714,0.5357142857142857,0.6285714285714286
1,0.8333333333333334,0.5925925925925926,0.5714285714285714,0.4857142857142857
1,0.8888888888888888,0.7037037037037037,0.5925925925925926,0.38235294117647056
1,0.8333333333333334,0.7037037037037037,0.5185185185185185,0.5882352941176471
1,0.8055555555555556,0.5555555555555556,0.6153846153846154,0.6060606060606061
1,0.8,0.6666666666666666,0.6153846153846154,0.45161290322580644
1,0.8823529411764706,0.6538461538461539,0.7307692307692307,0.5333333333333333
1,0.8529411764705882,0.6153846153846154,0.5769230769230769,0.4827586206896552
1,0.7941176470588235,0.6923076923076923,0.5833333333333334,0.6206896551724138
1,0.8235294117647058,0.6923076923076923,0.6666666666666666,0.3793103448275862
1,0.8529411764705882,0.6153846153846154,0.55,0.4074074074074074
1,0.8823529411764706,0.52,0.5263157894736842,0.5185185185185185
1,0.9696969696969697,0.6,0.6111111111111112,0.5
1,0.8787878787878788,0.5217391304347826,0.2777777777777778,0.7307692307692307
1,0.875,0.5454545454545454,0.5,0.36
1,0.84375,0.42857142857142855,0.6666666666666666,0.44
1,0.875,0.65,0.35294117647058826,0.48
1,0.78125,0.8,0.4375,0.56
1,0.875,0.65,0.625,0.36
1,0.8064516129032258,0.65,0.4,0.48
1,0.9354838709677419,0.631578947368421,0.5,0.36
1,0.8709677419354839,0.7222222222222222,0.6428571428571429,0.6
1,0.9032258064516129,0.5555555555555556,0.5714285714285714,0.28
1,0.8387096774193549,0.6666666666666666,0.6428571428571429,0.6
1,0.8709677419354839,0.7222222222222222,0.42857142857142855,0.6
1,0.8709677419354839,0.6470588235294118,0.6428571428571429,0.6
1,0.8387096774193549,0.7058823529411765,0.6923076923076923,0.3333333333333333
1,0.9032258064516129,0.7058823529411765,0.46153846153846156,0.625
1,0.9354838709677419,0.6470588235294118,0.5384615384615384,0.625
1,0.9032258064516129,0.5294117647058824,0.5384615384615384,0.5416666666666666
1,0.9333333333333333,0.625,0.7692307692307693,0.5
1,0.8666666666666667,0.75,0.38461538461538464,0.4583333333333333
1,0.9,0.4375,0.6923076923076923,0.391304347826087
1,0.7333333333333333,0.6875,0.38461538461538464,0.5
1,0.8620689655172413,0.4666666666666667,0.6923076923076923,0.6190476190476191
1,0.8275862068965517,0.6666666666666666,0.8461538461538461,0.47619047619047616
1,0.896551724137931,0.6666666666666666,0.6923076923076923,0.6190476190476191
1,0.9310344827586207,0.8,0.5384615384615384,0.6190476190476191
1,0.8275862068965517,0.6666666666666666,0.5384615384615384,0.5714285714285714
1,0.8620689655172413,0.6666666666666666,0.6153846153846154,0.5714285714285714
1,1.0,0.8,0.6363636363636364,0.47619047619047616
1,0.8888888888888888,0.6666666666666666,0.5454545454545454,0.5238095238095238
1,0.8888888888888888,0.9333333333333333,0.7272727272727273,0.5714285714285714
1,0.8518518518518519,0.6666666666666666,0.45454545454545453,0.3333333333333333
1,0.8076923076923077,0.6,0.3,0.47368421052631576
1,1.0,0.5333333333333333,0.6,0.3888888888888889
1,0.8461538461538461,0.7142857142857143,0.5555555555555556,0.3888888888888889
1,0.8076923076923077,0.5714285714285714,0.75,0.5882352941176471
1,0.9230769230769231,0.6153846153846154,0.5,0.5882352941176471
1,0.9230769230769231,0.9230769230769231,0.625,0.47058823529411764
1,0.8076923076923077,0.6923076923076923,0.42857142857142855,0.4117647058823529
1,0.92,0.6923076923076923,0.7142857142857143,0.5
1,0.9583333333333334,0.7692307692307693,0.0,0.625
1,1.0,0.6153846153846154,0.7142857142857143,0.5
1,0.9583333333333334,0.5384615384615384,0.6666666666666666,0.5625
1,0.9166666666666666,0.8461538461538461,0.5,0.6666666666666666
1,0.7916666666666666,0.7692307692307693,0.6666666666666666,0.6
1,0.9166666666666666,0.6153846153846154,0.5,0.4666666666666667
1,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.6
1,0.9583333333333334,0.7692307692307693,0.5,0.4
1,0.9166666666666666,0.6153846153846154,0.8333333333333334,0.4
1,0.9166666666666666,0.8461538461538461,0.6666666666666666,0.2857142857142857
1,0.9130434782608695,0.8461538461538461,0.6666666666666666,0.38461538461538464
1,0.8260869565217391,0.8461538461538461,0.5,0.6153846153846154
1,0.9090909090909091,0.8461538461538461,0.5,0.7692307692307693
1,0.9090909090909091,0.7692307692307693,0.3333333333333333,0.6153846153846154
1,0.9090909090909091,0.6923076923076923,0.5,0.5384615384615384
1,0.9090909090909091,0.75,1.0,0.38461538461538464
1,0.8636363636363636,0.75,0.16666666666666666,0.5384615384615384
1,0.9090909090909091,0.8333333333333334,0.6666666666666666,0.3076923076923077
1,0.9545454545454546,0.8333333333333334,0.6666666666666666,0.3076923076923077
1,0.8181818181818182,0.9166666666666666,0.6666666666666666,0.3076923076923077
1,0.9545454545454546,0.9166666666666666,0.8333333333333334,0.46153846153846156
1,0.9545454545454546,0.6666666666666666,0.3333333333333333,0.6153846153846154
1,0.8636363636363636,0.9166666666666666,0.6666666666666666,0.5384615384615384
1,0.9545454545454546,1.0,0.0,0.5384615384615384
1,0.9090909090909091,0.5833333333333334,0.4,0.5833333333333334
1,1.0,0.9166666666666666,0.2,0.5
1,0.9090909090909091,0.75,0.6,0.5
1,0.9523809523809523,0.8333333333333334,0.4,0.6666666666666666
1,0.9047619047619048,0.9166666666666666,0.5,0.5833333333333334
1,0.85,0.75,0.5,0.75
1,0.95,0.7272727272727273,0.75,0.5
1,0.85,0.6363636363636364,0.75,0.5
1,0.9,0.6363636363636364,0.5,0.4166666666666667
1,0.95,0.7272727272727273,0.5,0.5
1,0.85,0.7272727272727273,1.0,0.3333333333333333
1,1.0,0.6363636363636364,0.5,0.5
1,0.9,0.5454545454545454,1.0,0.5
1,0.95,0.5454545454545454,0.5,0.5
1,0.9,0.8181818181818182,1.0,0.25
1,0.85,0.6,0.3333333333333333,0.5
1,0.95,0.8,0.3333333333333333,0.5
1,0.9473684210526315,0.7,0.0,0.25
1,0.9473684210526315,0.8888888888888888,0.3333333333333333,0.5
1,0.8421052631578947,0.8888888888888888,1.0,0.5
1,0.9473684210526315,1.0,0.3333333333333333,0.4166666666666667
1,0.8333333333333334,0.8888888888888888,1.0,0.5
1,0.7222222222222222,1.0,0.6666666666666666,0.4166666666666667
1,1.0,1.0,0.6666666666666666,0.5
1,0.9444444444444444,0.75,0.6666666666666666,0.5833333333333334
1,1.0,0.875,0.3333333333333333,0.5
1,1.0,1.0,1.0,0.4166666666666667
1,1.0,1.0,0.6666666666666666,0.4166666666666667
1,0.9411764705882353,0.5714285714285714,1.0,0.16666666666666666
1,0.9411764705882353,0.8571428571428571,1.0,0.75
1,0.8823529411764706,0.8571428571428571,1.0,0.5833333333333334
1,0.8823529411764706,1.0,0.6666666666666666,0.5833333333333334
1,0.8823529411764706,0.8333333333333334,0.6666666666666666,0.25
1,1.0,0.6666666666666666,0.6666666666666666,0.4166666666666667
1,1.0,0.6666666666666666,0.6666666666666666,0.5833333333333334
1,1.0,0.8333333333333334,0.6666666666666666,0.4166666666666667
1,0.8666666666666667,0.8333333333333334,0.5,0.4166666666666667
1,1.0,0.6666666666666666,0.5,0.3333333333333333
1,0.8666666666666667,0.5,0.5,0.4166666666666667
1,0.8666666666666667,0.8333333333333334,1.0,0.5
1,0.9333333333333333,0.6666666666666666,1.0,0.5
1,0.8571428571428571,0.6666666666666666,0.5,0.4166666666666667
1,0.9285714285714286,1.0,1.0,0.5
1,0.7857142857142857,1.0,1.0,0.4444444444444444
1,0.9285714285714286,1.0,1.0,0.6666666666666666
1,0.9285714285714286,0.8,1.0,0.75
1,1.0,0.8,0.0,0.625
1,0.9285714285714286,1.0,0.5,0.5
1,0.8571428571428571,0.8,0.5,0.375
1,0.9230769230769231,1.0,1.0,0.625
1,0.8461538461538461,1.0,1.0,0.5
1,1.0,1.0,0.5,0.625
1,1.0,1.0,1.0,0.625
1,0.9166666666666666,1.0,1.0,0.75
1,0.9166666666666666,1.0,0.0,0.5
1,1.0,1.0,0.0,0.5
1,0.9166666666666666,1.0,1.0,0.375
1,0.9166666666666666,1.0,1.0,0.625
1,0.9166666666666666,1.0,0.0,0.625
1,1.0,1.0,0.0,0.125
1,1.0,1.0,0.0,0.625
1,1.0,1.0,1.0,0.75
1,0.8333333333333334,1.0,0.0,0.375
1,1.0,1.0,1.0,0.375
1,0.8333333333333334,1.0,1.0,0.5
1,0.75,0.6666666666666666,1.0,0.625
1,0.9166666666666666,0.6666666666666666,1.0,0.625
1,0.8181818181818182,1.0,1.0,0.5
1,0.9090909090909091,1.0,1.0,0.625
1,0.8181818181818182,1.0,1.0,0.5
1,1.0,0.6666666666666666,1.0,0.2857142857142857
1,0.7777777777777778,1.0,1.0,0.5714285714285714
1,0.6666666666666666,1.0,0.7166666666666666,0.5714285714285714
1,0.8888888888888888,1.0,0.7166666666666666,0.5714285714285714
1,1.0,1.0,0.7166666666666666,0.7142857142857143
1,0.8888888888888888,0.6666666666666666,0.7166666666666666,0.5714285714285714
1,0.8888888888888888,1.0,0.7166666666666666,0.7142857142857143
1,0.8888888888888888,1.0,0.7166666666666666,0.42857142857142855
1,0.8888888888888888,0.6666666666666666,0.7166666666666666,0.2857142857142857
1,1.0,1.0,0.7166666666666666,0.2857142857142857
1,0.8888888888888888,1.0,0.7166666666666666,0.7142857142857143
1,0.8888888888888888,1.0,0.7166666666666666,0.2857142857142857
1,1.0,1.0,0.7166666666666666,1.0
1,0.8888888888888888,1.0,0.7166666666666666,0.5
1,1.0,1.0,0.7166666666666666,0.6666666666666666
1,0.8888888888888888,1.0,0.7166666666666666,0.5
1,1.0,1.0,0.7166666666666666,0.5
1,1.0,0.5,0.7166666666666666,0.6666666666666666
1,1.0,1.0,0.7166666666666666,0.4
1,1.0,0.5,0.7166666666666666,0.4
1,0.875,1.0,0.7166666666666666,0.4
1,1.0,1.0,0.7166666666666666,0.2
1,1.0,1.0,0.7166666666666666,0.4
1,1.0,1.0,0.7166666666666666,0.8
1,1.0,1.0,0.7166666666666666,0.2
1,1.0,1.0,0.7166666666666666,0.2
1,1.0,1.0,0.7166666666666666,0.6
1,0.8,1.0,0.7166666666666666,0.4
1,1.0,1.0,0.7166666666666666,0.4
1,1.0,1.0,0.7166666666666666,0.6
1,1.0,1.0,0.7166666666666666,0.4
1,1.0,1.0,0.7166666666666666,0.2
1,1.0,1.0,0.7166666666666666,0.25
1,1.0,1.0,0.7166666666666666,0.75
1,1.0,1.0,0.7166666666666666,0.25
1,1.0,1.0,0.7166666666666666,0.25
1,1.0,1.0,0.7166666666666666,0.75
1,0.75,1.0,0.7166666666666666,0.75
1,0.75,1.0,0.7166666666666666,0.5
1,1.0,1.0,0.7166666666666666,0.0
1,1.0,1.0,0.7166666666666666,0.5
1,1.0,1.0,0.7166666666666666,0.25
1,1.0,1.0,0.7166666666666666,0.5
1,0.75,1.0,0.7166666666666666,0.75
1,0.5,1.0,0.7166666666666666,0.5
1,1.0,1.0,0.7166666666666666,0.5
1,0.0,1.0,0.7166666666666666,0.6666666666666666
1,1.0,1.0,0.7166666666666666,1.0
1,0.0,1.0,0.7166666666666666,1.0
1,0.8937525252525254,1.0,0.7166666666666666,1.0
1,0.8937525252525254,0.96,0.7166666666666666,0.0
1,0.8937525252525254,0.96,0.7166666666666666,0.0
1,0.8937525252525254,0.96,0.7166666666666666,1.0
1,0.8937525252525254,0.96,0.7166666666666666,0.0
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
1,0.8937525252525254,0.96,0.7166666666666666,0.49200000000000005
